pair_id,subset,program,group,status,acc_percent,hit_at_1,hit_at_3,mrr,ranking_queries,ranking_missing,t_se,t_align,t_smt,t_total,pruning_rate_percent,total_candidate_pairs,aligned_pairs,correct_pairs,smt_calls,command,stdout_path,stderr_path,trace_paths,ground_truth,prediction,confusion,error
dart/test_Eq,dart,test_Eq,veribin_align,ok,0.0,33.333333333333336,100.0,0.6666666666666666,3,0,1.799834,0.000442833999954928,1.702540457015857,3.5028172910158117,-216.66666666666666,18,3,0,57,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/dart/test/Eq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/dart/test_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/dart/test_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_Eq/veribin_align.trace.jsonl,True,False,FN,
dart/test_Eq,dart,test_Eq,fmcad_align,ok,0.0,33.333333333333336,100.0,0.6666666666666666,3,0,1.799834,0.0026318750000200453,1.6537371687591076,3.4562030437591273,-211.11111111111111,18,3,0,56,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/dart/test/Eq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/dart/test_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/dart/test_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_Eq/fmcad_verify.trace.jsonl,True,False,FN,
dart/test_NEq,dart,test_NEq,naive,ok,20.0,16.666666666666668,50.0,0.40833333333333327,6,0,2.0557980000000002,1.295800007028447e-05,3.2452881762292236,5.301099134229294,-155.55555555555554,36,5,1,92,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/dart/test/NEq/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/dart/test_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/naive.trace.jsonl,False,False,TN,
dart/test_NEq,dart,test_NEq,veribin_align,ok,20.0,100.0,100.0,1.0,6,0,2.0557980000000002,0.0008962499999825013,3.3348723398521543,5.391566589852137,-177.77777777777777,36,5,1,100,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/dart/test/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/dart/test_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/dart/test_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/veribin_align.trace.jsonl,False,False,TN,
dart/test_NEq,dart,test_NEq,fmcad_align,ok,20.0,100.0,100.0,1.0,6,0,2.0557980000000002,0.004623332999926788,3.332598499255255,5.393019832255182,-177.77777777777777,36,5,1,100,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/dart/test/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/dart/test_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/dart/test_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/dart/test_NEq/fmcad_verify.trace.jsonl,False,False,TN,
gam/ei_Eq,gam,ei_Eq,naive,ok,0.0,16.666666666666668,50.0,0.40833333333333327,6,0,65.153671,3.8166999956956715e-05,82.09271237440407,147.24642154140403,-100.0,36,2,0,72,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/ei/Eq/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/ei_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/naive.trace.jsonl,True,False,FN,
gam/ei_Eq,gam,ei_Eq,veribin_align,ok,0.0,66.66666666666667,100.0,0.8333333333333334,6,0,65.153671,0.0021337079999739217,82.23474624566734,147.39055095366732,-94.44444444444444,36,2,0,70,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/ei/Eq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/gam/ei_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/ei_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/veribin_align.trace.jsonl,True,False,FN,
gam/ei_Eq,gam,ei_Eq,fmcad_align,ok,0.0,66.66666666666667,100.0,0.8333333333333334,6,0,65.153671,0.04038404199991419,82.02560153626837,147.21965657826829,-94.44444444444444,36,2,0,70,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/ei/Eq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/gam/ei_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/ei_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_Eq/fmcad_verify.trace.jsonl,True,False,FN,
gam/ei_NEq,gam,ei_NEq,naive,ok,50.0,16.666666666666668,50.0,0.40833333333333327,6,0,65.504426,9.541000054014148e-06,81.26855553779751,146.77299107879756,-100.0,36,2,1,72,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/ei/NEq/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/ei_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/naive.trace.jsonl,False,False,TN,
gam/ei_NEq,gam,ei_NEq,veribin_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,6,0,65.504426,0.0007690830000228743,82.16002608695999,147.66522116996,-94.44444444444444,36,2,1,70,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/ei/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/gam/ei_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/ei_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/veribin_align.trace.jsonl,False,False,TN,
gam/ei_NEq,gam,ei_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,6,0,65.504426,0.023279041000023426,83.13317220122553,148.66087724222555,-94.44444444444444,36,2,1,70,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/ei/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/gam/ei_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/ei_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/ei_NEq/fmcad_verify.trace.jsonl,False,False,TN,
gam/erfcc_Eq,gam,erfcc_Eq,naive,ok,0.0,50.0,100.0,0.75,2,0,1.529288,9.332999979960732e-06,23.23684754106216,24.766144874062142,-250.0,4,1,0,14,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/erfcc/Eq/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/erfcc_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/naive.trace.jsonl,True,False,FN,
gam/erfcc_Eq,gam,erfcc_Eq,veribin_align,ok,0.0,100.0,100.0,1.0,2,0,1.529288,0.00038141699997140677,23.17141158436425,24.701081001364223,-250.0,4,1,0,14,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/erfcc/Eq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/gam/erfcc_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/erfcc_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/veribin_align.trace.jsonl,True,False,FN,
gam/erfcc_Eq,gam,erfcc_Eq,fmcad_align,ok,0.0,100.0,100.0,1.0,2,0,1.529288,0.003181583000014143,23.25981275155209,24.792282334552105,-250.0,4,1,0,14,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/erfcc/Eq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/gam/erfcc_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/erfcc_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_Eq/fmcad_verify.trace.jsonl,True,False,FN,
gam/erfcc_NEq,gam,erfcc_NEq,naive,ok,100.0,50.0,100.0,0.75,2,0,1.527,7.041999879220384e-06,23.30689491541125,24.83390195741113,-250.0,4,1,1,14,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/erfcc/NEq/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/erfcc_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/naive.trace.jsonl,False,False,TN,
gam/erfcc_NEq,gam,erfcc_NEq,veribin_align,ok,100.0,100.0,100.0,1.0,2,0,1.527,0.0002992499998981657,23.415707039413974,24.943006289413873,-250.0,4,1,1,14,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/erfcc/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/gam/erfcc_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/erfcc_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/veribin_align.trace.jsonl,False,False,TN,
gam/erfcc_NEq,gam,erfcc_NEq,fmcad_align,ok,100.0,100.0,100.0,1.0,2,0,1.527,0.002733874999876207,23.273336836369708,24.803070711369585,-250.0,4,1,1,14,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/gam/erfcc/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/gam/erfcc_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/gam/erfcc_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/gam/erfcc_NEq/fmcad_verify.trace.jsonl,False,False,TN,
power/test_Eq,power,test_Eq,naive,ok,0.0,20.0,60.0,0.45666666666666667,5,0,1.562314,1.2541999922177638e-05,1.1212452868930995,2.6835718288930215,-136.0,25,5,0,59,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/power/test/Eq/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/power/test_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/naive.trace.jsonl,True,False,FN,
power/test_Eq,power,test_Eq,veribin_align,ok,0.0,100.0,100.0,1.0,5,0,1.562314,0.0005671250000887085,0.931406912393868,2.4942880373939564,-68.0,25,5,0,42,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/power/test/Eq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/power/test_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/power/test_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/veribin_align.trace.jsonl,True,False,FN,
power/test_Eq,power,test_Eq,fmcad_align,ok,0.0,100.0,100.0,1.0,5,0,1.562314,0.003558375000011438,0.9292053733952343,2.4950777483952455,-68.0,25,5,0,42,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/power/test/Eq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/power/test_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/power/test_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_Eq/fmcad_verify.trace.jsonl,True,False,FN,
power/test_NEq,power,test_NEq,naive,ok,100.0,20.0,60.0,0.45666666666666667,5,0,1.562324,9.333999969385331e-06,0.8320046686567366,2.3943380026567063,-148.0,25,1,1,62,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/power/test/NEq/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/power/test_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_NEq/naive.trace.jsonl,False,False,TN,
power/test_NEq,power,test_NEq,veribin_align,ok,100.0,60.0,100.0,0.7333333333333334,5,0,1.562324,0.0005461250000280415,0.8326940827537328,2.395564207753761,-148.0,25,1,1,62,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/power/test/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/power/test_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/power/test_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/power/test_NEq/veribin_align.trace.jsonl,False,False,TN,
